2025-03-20 17:42:09 [Thread-4] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8001"]
2025-03-20 17:42:09 [Thread-4] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-03-20 17:42:09 [Thread-4] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-20 17:42:09 [Thread-4] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-20 17:42:21 [restartedMain] INFO  com.techshop.TechShopApplication - Starting TechShopApplication using Java 17.0.7 with PID 18352 (C:\Users\stefa\OneDrive\Desktop\TechShopProjekat\techshop\target\classes started by stefa in C:\Users\stefa\OneDrive\Desktop\TechShopProjekat\techshop)
2025-03-20 17:42:21 [restartedMain] INFO  com.techshop.TechShopApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-20 17:42:23 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-03-20 17:42:23 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode.
2025-03-20 17:42:23 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18 ms. Found 1 Elasticsearch repository interface.
2025-03-20 17:42:24 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-03-20 17:42:24 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-03-20 17:42:24 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data JPA - Could not safely identify store assignment for repository candidate interface com.techshop.elasticsearch.repository.ProductElasticsearchRepository; If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: jakarta.persistence.Entity, jakarta.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository
2025-03-20 17:42:24 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 89 ms. Found 7 JPA repository interfaces.
2025-03-20 17:42:25 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8001 (http)
2025-03-20 17:42:25 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
2025-03-20 17:42:25 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-20 17:42:25 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.36]
2025-03-20 17:42:25 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-20 17:42:25 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3248 ms
2025-03-20 17:42:25 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-03-20 17:42:25 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-03-20 17:42:25 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-03-20 17:42:25 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
2025-03-20 17:42:25 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-2 - Added connection com.mysql.cj.jdbc.ConnectionImpl@73bf60cb
2025-03-20 17:42:25 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Start completed.
2025-03-20 17:42:25 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-03-20 17:42:25 [restartedMain] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-2)']
	Database driver: undefined/unknown
	Database version: 8.0.26
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-03-20 17:42:26 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-03-20 17:42:26 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-03-20 17:42:26 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Global AuthenticationManager configured with AuthenticationProvider bean with name daoAuthenticationProvider
2025-03-20 17:42:26 [restartedMain] WARN  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2025-03-20 17:42:26 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-03-20 17:42:27 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-03-20 17:42:28 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2025-03-20 17:42:29 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2025-03-20 17:42:29 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8001 (http) with context path '/'
2025-03-20 17:42:29 [restartedMain] INFO  com.techshop.TechShopApplication - Started TechShopApplication in 7.219 seconds (process running for 424.431)
2025-03-20 17:42:29 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2025-03-20 17:51:30 [http-nio-8001-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-20 17:51:30 [http-nio-8001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-20 17:51:30 [http-nio-8001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 9 ms
2025-03-20 17:55:45 [http-nio-8001-exec-1] INFO  c.t.s.CartItemServiceImplementation - Kreiranje nove stavke u korpi za cartId: 8, productId: 44
2025-03-20 17:55:58 [http-nio-8001-exec-3] INFO  c.t.controller.OrderController - Checkout za userId: 1 sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 17:55:58 [http-nio-8001-exec-3] INFO  c.t.s.OrderServiceImplementation - Pokrećem kreiranje porudžbine za userId: 1
2025-03-20 17:56:03 [http-nio-8001-exec-3] ERROR c.t.controller.OrderController - Greška prilikom checkout-a: Mail server connection failed. Failed messages: jakarta.mail.MessagingException: Could not convert socket to TLS;
  nested exception is:
	javax.net.ssl.SSLHandshakeException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
2025-03-20 17:56:04 [http-nio-8001-exec-10] INFO  c.t.controller.OrderController - Checkout za userId: 1 sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 17:56:04 [http-nio-8001-exec-10] INFO  c.t.s.OrderServiceImplementation - Pokrećem kreiranje porudžbine za userId: 1
2025-03-20 17:56:05 [http-nio-8001-exec-10] ERROR c.t.controller.OrderController - Greška prilikom checkout-a: Mail server connection failed. Failed messages: jakarta.mail.MessagingException: Could not convert socket to TLS;
  nested exception is:
	javax.net.ssl.SSLHandshakeException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
2025-03-20 17:56:21 [http-nio-8001-exec-1] INFO  c.t.controller.OrderController - Checkout za userId: 1 sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 17:56:21 [http-nio-8001-exec-1] INFO  c.t.s.OrderServiceImplementation - Pokrećem kreiranje porudžbine za userId: 1
2025-03-20 17:56:22 [http-nio-8001-exec-1] ERROR c.t.controller.OrderController - Greška prilikom checkout-a: Mail server connection failed. Failed messages: jakarta.mail.MessagingException: Could not convert socket to TLS;
  nested exception is:
	javax.net.ssl.SSLHandshakeException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
2025-03-20 17:56:41 [http-nio-8001-exec-9] INFO  c.t.s.CartItemServiceImplementation - Kreiranje nove stavke u korpi za cartId: 8, productId: 52
2025-03-20 17:56:41 [http-nio-8001-exec-1] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 52
2025-03-20 17:56:41 [http-nio-8001-exec-2] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 52
2025-03-20 17:56:43 [http-nio-8001-exec-10] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 17:56:43 [http-nio-8001-exec-9] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 17:56:48 [http-nio-8001-exec-3] INFO  c.t.s.CartItemServiceImplementation - CartItem deleted successfully for id: 67
2025-03-20 17:56:54 [http-nio-8001-exec-3] INFO  c.t.controller.OrderController - Checkout za userId: 1 sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 17:56:54 [http-nio-8001-exec-3] INFO  c.t.s.OrderServiceImplementation - Pokrećem kreiranje porudžbine za userId: 1
2025-03-20 17:56:54 [http-nio-8001-exec-3] ERROR c.t.controller.OrderController - Greška prilikom checkout-a: Mail server connection failed. Failed messages: jakarta.mail.MessagingException: Could not convert socket to TLS;
  nested exception is:
	javax.net.ssl.SSLHandshakeException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
2025-03-20 17:58:47 [http-nio-8001-exec-2] INFO  c.t.controller.OrderController - Checkout za userId: 1 sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 17:58:47 [http-nio-8001-exec-2] INFO  c.t.s.OrderServiceImplementation - Pokrećem kreiranje porudžbine za userId: 1
2025-03-20 17:58:58 [http-nio-8001-exec-6] INFO  c.t.s.CartItemServiceImplementation - Kreiranje nove stavke u korpi za cartId: 8, productId: 44
2025-03-20 17:58:59 [http-nio-8001-exec-8] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 17:58:59 [http-nio-8001-exec-4] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 17:59:00 [http-nio-8001-exec-5] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 17:59:00 [http-nio-8001-exec-7] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 17:59:01 [http-nio-8001-exec-1] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 17:59:08 [http-nio-8001-exec-10] INFO  c.t.controller.OrderController - Checkout za userId: 1 sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 17:59:08 [http-nio-8001-exec-10] INFO  c.t.s.OrderServiceImplementation - Pokrećem kreiranje porudžbine za userId: 1
2025-03-20 17:59:43 [http-nio-8001-exec-9] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders/all - Dohvatanje svih porudžbina (admin)
2025-03-20 17:59:43 [http-nio-8001-exec-5] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders/all - Dohvatanje svih porudžbina (admin)
2025-03-20 17:59:52 [http-nio-8001-exec-3] INFO  c.t.controller.OrderController - Brisanje porudžbine sa ID: 45
2025-03-20 17:59:52 [http-nio-8001-exec-3] INFO  c.t.s.OrderServiceImplementation - Brišem porudžbinu sa ID: 45
2025-03-20 17:59:52 [http-nio-8001-exec-3] INFO  c.t.s.OrderServiceImplementation - CustomerType korisnika 1 ažuriran na: PREMIUM
2025-03-20 17:59:52 [http-nio-8001-exec-3] INFO  c.t.s.OrderServiceImplementation - Token uspešno osvežen za korisnika 1 sa novim CustomerType: PREMIUM
2025-03-20 17:59:53 [http-nio-8001-exec-2] INFO  c.t.controller.OrderController - Brisanje porudžbine sa ID: 39
2025-03-20 17:59:53 [http-nio-8001-exec-2] INFO  c.t.s.OrderServiceImplementation - Brišem porudžbinu sa ID: 39
2025-03-20 17:59:53 [http-nio-8001-exec-2] INFO  c.t.s.OrderServiceImplementation - CustomerType korisnika 1 ažuriran na: PREMIUM
2025-03-20 17:59:53 [http-nio-8001-exec-2] INFO  c.t.s.OrderServiceImplementation - Token uspešno osvežen za korisnika 1 sa novim CustomerType: PREMIUM
2025-03-20 17:59:54 [http-nio-8001-exec-6] INFO  c.t.controller.OrderController - Brisanje porudžbine sa ID: 38
2025-03-20 17:59:54 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - Brišem porudžbinu sa ID: 38
2025-03-20 17:59:54 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - CustomerType korisnika 13 ažuriran na: REGULAR
2025-03-20 17:59:54 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - Token uspešno osvežen za korisnika 13 sa novim CustomerType: REGULAR
2025-03-20 18:00:07 [http-nio-8001-exec-1] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders/all - Dohvatanje svih porudžbina (admin)
2025-03-20 18:00:07 [http-nio-8001-exec-4] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders/all - Dohvatanje svih porudžbina (admin)
2025-03-20 18:00:08 [http-nio-8001-exec-6] INFO  c.t.controller.OrderController - Brisanje porudžbine sa ID: 46
2025-03-20 18:00:08 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - Brišem porudžbinu sa ID: 46
2025-03-20 18:00:08 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - CustomerType korisnika 1 ažuriran na: REGULAR
2025-03-20 18:00:08 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - Token uspešno osvežen za korisnika 1 sa novim CustomerType: REGULAR
2025-03-20 18:00:18 [http-nio-8001-exec-5] INFO  c.t.s.CartItemServiceImplementation - Kreiranje nove stavke u korpi za cartId: 8, productId: 44
2025-03-20 18:00:18 [http-nio-8001-exec-10] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 18:00:19 [http-nio-8001-exec-2] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 18:00:19 [http-nio-8001-exec-9] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 18:00:20 [http-nio-8001-exec-8] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 18:00:20 [http-nio-8001-exec-4] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 18:00:22 [http-nio-8001-exec-5] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 18:00:22 [http-nio-8001-exec-9] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 18:00:29 [http-nio-8001-exec-6] INFO  c.t.controller.OrderController - Checkout za userId: 1 sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 18:00:29 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - Pokrećem kreiranje porudžbine za userId: 1
2025-03-20 18:00:50 [http-nio-8001-exec-1] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders/all - Dohvatanje svih porudžbina (admin)
2025-03-20 18:00:50 [http-nio-8001-exec-8] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders/all - Dohvatanje svih porudžbina (admin)
2025-03-20 18:00:52 [http-nio-8001-exec-6] INFO  c.t.controller.OrderController - Ažuriranje porudžbine sa ID: 47
2025-03-20 18:00:54 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - Mejl o otkazivanju poslat za porudžbinu ID: 47
2025-03-20 18:01:09 [http-nio-8001-exec-8] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders/all - Dohvatanje svih porudžbina (admin)
2025-03-20 18:01:09 [http-nio-8001-exec-2] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders/all - Dohvatanje svih porudžbina (admin)
2025-03-20 18:01:11 [http-nio-8001-exec-6] INFO  c.t.controller.OrderController - Brisanje porudžbine sa ID: 47
2025-03-20 18:01:11 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - Brišem porudžbinu sa ID: 47
2025-03-20 18:01:12 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - CustomerType korisnika 1 ažuriran na: REGULAR
2025-03-20 18:01:12 [http-nio-8001-exec-6] INFO  c.t.s.OrderServiceImplementation - Token uspešno osvežen za korisnika 1 sa novim CustomerType: REGULAR
2025-03-20 18:01:20 [http-nio-8001-exec-1] INFO  c.t.s.CartItemServiceImplementation - Kreiranje nove stavke u korpi za cartId: 8, productId: 44
2025-03-20 18:01:21 [http-nio-8001-exec-6] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 18:01:21 [http-nio-8001-exec-5] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 18:01:22 [http-nio-8001-exec-1] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 18:01:22 [http-nio-8001-exec-6] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 18:01:23 [http-nio-8001-exec-5] INFO  c.t.s.CartItemServiceImplementation - Proizvod već postoji u korpi, ažuriranje količine za cartId: 8, productId: 44
2025-03-20 18:01:31 [http-nio-8001-exec-9] INFO  c.t.controller.OrderController - Checkout za userId: 1 sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 18:01:31 [http-nio-8001-exec-9] INFO  c.t.s.OrderServiceImplementation - Pokrećem kreiranje porudžbine za userId: 1
2025-03-20 18:26:06 [http-nio-8001-exec-1] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 18:26:06 [http-nio-8001-exec-2] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 18:26:07 [http-nio-8001-exec-4] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 18:26:07 [http-nio-8001-exec-7] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 18:26:07 [http-nio-8001-exec-2] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders/48 sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 18:26:07 [http-nio-8001-exec-8] INFO  c.t.controller.OrderController - Pristup endpointu /api/orders/48 sa autentifikacijom: UsernamePasswordAuthenticationToken [Principal=stefanjelkic@gmail.com, Credentials=[PROTECTED], Authenticated=true, Details=null, Granted Authorities=[ROLE_ADMIN]]
2025-03-20 18:53:22 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-03-20 18:53:22 [restartedMain] INFO  com.techshop.TechShopApplication - Starting TechShopApplication using Java 17.0.7 with PID 16856 (C:\Users\stefa\OneDrive\Desktop\TechShopProjekat\techshop\target\classes started by stefa in C:\Users\stefa\OneDrive\Desktop\TechShopProjekat\techshop)
2025-03-20 18:53:22 [restartedMain] INFO  com.techshop.TechShopApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-20 18:53:23 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-03-20 18:53:23 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-03-20 18:53:28 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-03-20 18:53:28 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode.
2025-03-20 18:53:28 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 135 ms. Found 1 Elasticsearch repository interface.
2025-03-20 18:53:30 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-03-20 18:53:30 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-03-20 18:53:30 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data JPA - Could not safely identify store assignment for repository candidate interface com.techshop.elasticsearch.repository.ProductElasticsearchRepository; If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: jakarta.persistence.Entity, jakarta.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository
2025-03-20 18:53:30 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 409 ms. Found 7 JPA repository interfaces.
2025-03-20 18:53:37 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8001 (http)
2025-03-20 18:53:37 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
2025-03-20 18:53:37 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-20 18:53:37 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.36]
2025-03-20 18:53:38 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-20 18:53:38 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 15172 ms
2025-03-20 18:53:40 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-03-20 18:53:40 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.8.Final
2025-03-20 18:53:41 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-03-20 18:53:42 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-03-20 18:53:43 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-20 18:53:43 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@565a159
2025-03-20 18:53:44 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-20 18:53:44 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-03-20 18:53:44 [restartedMain] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 8.0.26
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-03-20 18:53:51 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
